id,name,message,comments_text,from_name,link,attachments_text,created_time
https://www.1stdibs.com/"," Soohyun Park:1stdibs는 listings site로 시작해 결제를 붙여 이커머스 업체로 변모했습니다. (이 과정에서 수익 모델도 변화했습니다.) 개인적으로 조사하면서 흥미로운 내용이 있어서 덧붙입니다. 최근에 상품 listing 옆에 dealer의 이름을 삭제했는데, 아마도 이는 고객이 딜러와 직접 커뮤니케이션하면서 가격을 네고해 1stdibs의 플랫폼 경쟁력을 약화시켰기 때문인 것으로 생각됩니다. 이에 대해 딜러측은 앤티크 거래에서 중요한 딜러 이름의 상징과 평판을 무시한 행위라고 주장하며 반발하고 있습니다. 그러나 1stdibs 측은 대부분의 고객들이 어차피 누가 파는지 모르고 구매한다고 얘기하며 이번 변화로 3,000 업체가 넘는 딜러 중 4곳만이(사실 확인이 필요합니다만) 플랫폼을 떠났다고 밝혔습니다.",Soohyun Park,https://www.1stdibs.com/," 1stdibs: Antique and Modern Furniture, Jewelry, Fashion & Art:https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.1stdibs.com%2F&h=ATP-KSZELQ1fVn5I-3exzjv0uiY5Ph0CyPBNwLP0hIYbIQFzGAVgpkUW65fqTb6gOkCRSe2I7c1C_QVZpYhWmYkRsk9U5djPq0BnLbpUrE9cevk&s=1",2018-02-23T09:26:15+0000
1801883896772814_1810026642625206,A VC Reveals the Metrics They Use to Evaluate Startups — The Startup Tapes #031,0,0,김동영,https://www.youtube.com/watch?v=wLbl8TGiM8E&feature=share, A VC Reveals the Metrics They Use to Evaluate Startups — The Startup Tapes #031:https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DwLbl8TGiM8E%26feature%3Dshare&h=ATN9C_O8bkIpL_ANJKOMld3fyicNDMgEurxYzQ2QGpkwYCYFuaVUqCoFTKTx2w6Ahx9KfLXZUKYGM5OpwBRhB7MN8xiM-Cag-_q-f-ZVlLsIIIM&s=1,2018-02-19T14:01:49+0000
1801883896772814_1809807162647154,Startup Weekly 구독 신청,"http://glance.media/subscription/subscribe
국내 스타트업 위클리입니다. 위의 링크 들어가셔서 구독하시면서 관련 분여 참고하시면 도움될 것 같아 공유드립니다. 

국내 뉴스 
---------------------------------------------
 
엑싯/투자 
카카오모빌리티, 카풀 스타트업 ‘럭시’ 인수 
카카오게임즈, 해외서 200억원 투자 유치 
동영상 기술 스타트업 '요쿠스', 10억원 투자 유치 
헬스케어 플랫폼 '케어랩스', 코스닥 상장 절차 돌입 

성과/출시 
텀블벅, 총 누적 후원금 300억원 돌파 
원룸이사 견적비교 ‘짐싸’, 월 거래액 4억원 돌파 
집닥, 건축중개 플랫폼 ‘집닥 건축’ 모바일 앱 출시 
피플펀드, 자체 구축한 개인신용평가모형 2.0 공개 
퓨처웍스, 패션 브랜드 발매 정보 앱 ‘익스클루시브’ 런칭 
레코벨, 스타벅스앱 개인화 추천 서비스 제공 
한패스, 네팔 해외송금 서비스 시작 

정책/지원 
한국벤처투자, 신임 사장에 전 SBA 주형철 대표 내정 
특허청, 1천억원 규모 지식재산(IP) 투자펀드 조성 
과기부, 인터넷 산업 규제 혁신 현장 간담회 진행 
신보, 창업 지원 '스타트업 네스트' 3기 모집 

기타 동향 
LG전자, 벤처투자 본격화 시동 
플리토-식신, 음식점에 모바일 외국어 메뉴판 지원 
더루프-라온시큐어, 블록체인 기반 생체인증 공동 개발 
폴라리언트-네이버랩스, 실시간 실내 측위 솔루션 개발 협력 
아만다 신상훈 대표 인터뷰 
한글 워드프로세서 만든 강태진 대표 인터뷰 
대기업 팀장과 실리콘밸리 매니저 비교 
UI/UX 디자이너가 되기 위한 7단계 안내 

  해외 뉴스 
--------------------------------------------------------------------------------
 
애플, 건강의료 사업 진출 시사 
애플, 첫 중국산 반도체 구매 협의 
팀 쿡, 주주총회서 경영권 승계 언급 
우버, 동남아 사업 부문 '그랩'에 매각 전망 
웨이모, 애리조나서 자율주행차 호출 서비스 시작 
아마존, 시애틀 본사 직원 수백명 이례적 해고 
알리바바, 연내 블록체인 금융 서비스 상용화 
스냅챗, 인기 계정 게시물·구독자 정보 제공",0,Moojin Ian Choi,http://glance.media/subscription/subscribe, Startup Weekly 구독 신청:http://l.facebook.com/l.php?u=http%3A%2F%2Fglance.media%2Fsubscription%2Fsubscribe&h=ATPyOTghK-hjUG8z4oM_jxrERnye-8WCdE7zjpmJpEcJa8lrqhmnmqyEYXNt1RwYM44ZLPcSszEHu5JW88bkPGhBo8HUE-Ip1NyqoRKU3n8LT-g&s=1,2018-02-19T00:56:04+0000
1801883896772814_1809805542647316,스타트업 데모데이 '2018 Y-DEMODAY' 개최,"스포츠 섹터 보시는 분들 참고하시면 좋을 것 같습니다:

스타트업 데모데이 '2018 Y-DEMODAY' 
2월 27일 (화) 14시 00분 ~ 18시 00분

문화체육관광부와 한국스포츠개발원이 주관하고 스타트업 액셀러레이터 와이앤아처가 운영하는 스포츠 분야 스타트업 액셀러레이팅 프로그램 'Archer's HERO Season1'의 데모데이",0,YD Choi,https://onoffmix.com/event/127722, 스타트업 데모데이 '2018 Y-DEMODAY' 개최:https://l.facebook.com/l.php?u=https%3A%2F%2Fonoffmix.com%2Fevent%2F127722&h=ATNuBHGqqWdW1i8LvRdJDG-xhJfQtIYaBo7to4PK3OkyQU2gpJ-31Q59tL915Ao-8jdEljflV-oG4li0Sf_9T6bGaDzTNSow6yxumSXSuAPhL2k&s=1,2018-02-19T00:45:26+0000
1801883896772814_1807859932841877,Photos from 이규현's post,페라리 켈리포니아 T, Moojin Ian Choi:#슈퍼카 #캘리포니아 #캘리포니아T #2억7천 조정연:캘리포니아 T 라는 의견이 있습니다 ^^ 조정연:http://avantgarde.egloos.com/m/4007477 Young Jin  Choi:누가 1등 했냐? ㅋ,이규현,https://www.facebook.com/photo.php?fbid=2000525273498919&set=gm.1807859932841877&type=3, Photos from 이규현's post:https://www.facebook.com/media/set/?set=pcb.1807859932841877&type=1,2018-02-14T06:28:47+0000
1801883896772814_1807109546250249,0,"#리츠 #일본상장리츠 #JREITs
일본 상장리츠에 대해 살펴본 보고서입니다. 

일본 부동산 시장은 아베노믹스, 도쿄 올림픽 등 호재로 수익률이 좋았습니다. 그러나 2017년부터는 부동산 가격 고점에 대한 우려로 주가수익률이 하락했습니다. 2018년에도 이러한 흐름은 지속될 수 있어서 보수적 관점이 필요하다고 생각합니다.

Junior CVC 그룹에 관련된 업무라고 생각되어 이 곳에 보고서를 업로드합니다."," I.k. Yoon:#후쿠오카 #캐널시티 를 보유한 #후쿠오카리츠 (#후쿠오카지쇼 8.9%. 2번째 최대 주주) 정보 잘 보았습니다. 감사합니다! Jongmin Kim:궁금했던 사항인데, 잘 정리해주셨네요. 감사합니다!",정민준,0, 일본리츠_20180212_최종.pdf · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2F%25EC%259D%25BC%25EB%25B3%25B8%25EB%25A6%25AC%25EC%25B8%25A0_20180212_%25EC%25B5%259C%25EC%25A2%2585.pdf%3Ftoken%3DAWy5CNfIqmBGlfpy9R0WgwNGmVyggV7t1MFfUfGDRZc9MWmOOJUNhXb0eyoa_Exwp-9xTtbx11vdA-w99BUCKnobU5We56gkC1V2rO88p-rWix4bH0heblMm1LHLnKTr8sgGjfBkuo9-nSNEiOyCy8SG0lJp3PCl3JbUHEJmgmxnCFVtgV92RhRSCeBb8-n6REb6eDV1zC8P9mhr2_96j5nz7mvaZ1S_enmDKUtB0MB4ag&h=ATOWuGhwT2rUJW2I429FfGT1na3YcnzCL7X4hILYdC945d0lPeWXs8SeTueOOuV1d3D88pxpd4AfLxJCAPUgD7j_8XCakJn7Yam-mcj6L1Sep4Y&s=1,2018-02-12T08:08:08+0000
1801883896772814_1807875836173620,0,지바겐 (65..? 63...?),0,Soohyun Park,https://www.facebook.com/photo.php?fbid=1643922482389031&set=gm.1807875836173620&type=3, None:https://www.facebook.com/photo.php?fbid=1643922482389031&set=gm.1807875836173620&type=3,2018-02-14T07:09:28+0000
1801883896772814_1807875519506985,0,Mercedes S500 4matic 2.34억,0,Moojin Ian Choi,https://www.facebook.com/photo.php?fbid=10155904170636047&set=gm.1807875519506985&type=3, None:https://www.facebook.com/photo.php?fbid=10155904170636047&set=gm.1807875519506985&type=3,2018-02-14T07:07:36+0000
1801883896772814_1807862149508322,0,0," 김상윤:이태원에서 가장 가치있는 차를  찾기위해, 거리 곳곳을 누볐습니다. 그러던 중, 문득 금전적 가치가 아닌 더욱 중요한 가치를 가진 차가 무엇일까라는 생각이 들었습니다. 그때, 소방차가 눈에 들어왔습니다. 다른차가 운전자의 효용을 위해서만 가치를 갖는다면, 소방차는 다른 생명을 살리기 위한 가치를 가지고 있습니다. 생명의 가치는 가늠할 수가 없습니다. 그런 가치를 지켜내는 소방차야 말로 가장 가치있는 차가 아닐까 싶습니다. Mike Sukhyung Lee:17시 미팅때 이거 운전해서 오세요. 정민준:우리의 생명과 재산을 지켜주는 소방차가 사회적 가치도 좋지만 가격도 비싼걸 오늘의 미션을 통해서 알았습니다! YD Choi:#마음부자 #가장비싼차  #진정한슈퍼카 #실제로비쌈 YD Choi:당신의 생명과 2억 마세라티를 맞바꾸시겠습니까? #가장비싸보이는차 Mike Sukhyung Lee:Joo Jung Ho 급이 올라갔어요... 정호씨 빨리 용산 기지에서 탱크 한대 찍으세요... #참군인 #charmsoldier 조정연:#광고같지않은광고 #약팔지마세요 #문제고쳐답달기 ^^",김상윤,https://www.facebook.com/photo.php?fbid=2052432448376100&set=gm.1807862149508322&type=3, None:https://www.facebook.com/photo.php?fbid=2052432448376100&set=gm.1807862149508322&type=3,2018-02-14T06:40:28+0000
1801883896772814_1807798379514699,Photos from Soohyun Park's post,"프로스트 폭스(희귀종) 퍼 조끼
₩7,740,000", Sung Joon Choi:ifc에 저거이길만한게 없겠는데요?ㅋㅋ Mike Sukhyung Lee:하나 사주세요 ㅋㅋㅋㅋ,Soohyun Park,https://www.facebook.com/photo.php?fbid=1643714459076500&set=gm.1807798379514699&type=3, Photos from Soohyun Park's post:https://www.facebook.com/media/set/?set=pcb.1807798379514699&type=1,2018-02-14T01:47:06+0000
1801883896772814_1807797382848132,0,"MacBook Pro(옵션추가) ₩3,490,000",0,김상윤,https://www.facebook.com/photo.php?fbid=2052324995053512&set=gm.1807797382848132&type=3, None:https://www.facebook.com/photo.php?fbid=2052324995053512&set=gm.1807797382848132&type=3,2018-02-14T01:41:54+0000
1801883896772814_1807791052848765,0,iMac Pro 630만원,0,이규현,https://www.facebook.com/photo.php?fbid=2000420706842709&set=gm.1807791052848765&type=3, None:https://www.facebook.com/photo.php?fbid=2000420706842709&set=gm.1807791052848765&type=3,2018-02-14T01:06:28+0000
1801883896772814_1804972143130656,Investments in lifestyle brands a natural extension of property development biz: Sansiri's Thavisin,"#부동산 #CVC #SANSIRI #SIAMCOMMERCIALBANK

태국의 부동산 개발 회사도 CVC를 통해 글로벌 마켓에서 라이프스타일 뿐만 아니라 다양한 innovation start ups에 투자한다고 합니다. 부동산과 컨텐츠의 결합은 필수라는 걸 다시 한번 느낍니다.

*Sansiri 그리고 CP 현황 및 향후 부동산 방향성
1. 사업 현황
1) 콘도미니움 / 단독주택 / 도시형주택 3가지의 상품군을 가지고 있음. 이외에 2개 호텔 개발 이력 있으며, 런던 Kensington 지역 주택 프로젝트도 수행했으며, 지난 33년간 295개 개발 프로젝트를 통해 78,720세대를 공급
2) Sansiri는 고객들에게 2012년 자체 개발 “Home Service” 모바일앱을 제공하고 있으며 3년내 사용자 13,000명 돌파
- 해당 앱은 자체 메시징, 비상알림, 유지보수 신청, 온라인 쇼핑, 자동화 가전 작동 기능을 탑재하며 지속적인 업데이트 이루어지고 있음
- 135개 Sansiri 개발 주택단지에서 13,000명의 사용자들이 활용중이며, 특히 Condominium에서의 활용도 높음
- 현재 추진중인 Siri Venture(아래 자세 설명 참조)에서 해당 앱의 추가적인 기능 개발을 위해 Startup들과의 협업 예정이며 향후 타 업체에서의 활용도 및 수출 가능성도 보고 있음
3) 현재 라이프스타일 및 부동산개발 기술업체들에 대한 과감한 투자를 통해 차별화된 행보 보이고 있음

2. 사업 추진 방향성
1) IT 기술기반으로 사용자의 생활편의가 극대화된 주택을 개발하고자 함. 부동산개발 기술업체 및 IoT 기술업체들에 대한 과감한 투자 진행
2) 단순 주택이라는 상품이 아니라 라이프스타일을 팔고자 함
- 라이프스타일 Trend에 대한 선도업체(부티크호텔, 잡지사)의 아이디어 적용 시도
3)모바일앱 통해 브랜딩 및 고객 충성도 강화
- 자사 고객들에게만 제공되는 모바일앱을 통해 편의사항을 제공하여 exclusivity 형성

3. 언급된 2017 Investments(USD 83mn)의 detail 및 시사점

1) Standard International(USD 58mn): 지분 35%
- 부티크호텔 업계 유명 브랜드 업체
- 뉴욕, LA, 마이애미에 5개 자산 있으며, 2018년 런던 신규 개업 예정
- “The Standard”(high-class)와 Bunkhouse Group(mid-class) 2개 부티크호텔 라인업의 브랜드 사용 및 운영권을 가지게 됨
⇒ 신규 호텔 및 음식료체인 설립에 투자예정이며 특히 아시아시장 진출 목표로 하고 있음

2) One Night
- Standard International에서 개발한 모바일앱으로 당일 3시이후 부티크호텔 예약 기능
⇒ 앱의 추가적인 개발 및 아시아시장 진출 도모. 기타 라이프스타일 사업들과의 연계 가능성

3) Hostmaker
- 런던, 로마, 파리와 바르셀로나에서 랜드로드를 대신해서 AirBnB를 통한 사업을 운영해주는 업체(인테리어, Check in check out 관리, 청소)이며, 현재까지 15만명의 고객 이용
⇒ Sansiri는 Hostmaker의 아시아시장 진출을 도움과 동시에 Sansiri는 해외시장에 대한 익스포져 확보 가능

4) JustCo
- 싱가폴 기반으로 현재 11개 도시에서 운영중인 동남아시아 최대 Coworking space 업체
- 2018년 동남아서 추가적으로 20개 사무실을 개업할 예정
⇒ Sansiri는 방콕에 JustCo 오피스를 4개 신설하는 계획을 확정하였으며 추가적으로 아시아시장에서의 확장 예정. 자카르타, 쿠알라룸푸르, 호치민, 마닐라를 타겟팅하고 있으며, Sansiri는 약 12,000개의 JustCo 사용 업체들에 대한 익스포져가 생김

5) Farmshelf
- 실내 자동화 작물 시스템 개발업체
⇒ Sansiri는 향후 고객들의 웰빙 신선식품 수요가 빠르게 성장할 것으로 보고 있고 Farmshelf의 실내 작물 기술을 일부 개발 주택에 도입할 계획

6) Monocle
- 글로벌 정세 및 럭셔리 라이프스타일 전문 잡지사이며, 팝업스토어 및 카페도 운영
⇒ Sansiri와 2018년 Monocle 컨셉 적용 다용도 주거시설 분양 예정

4. Future Investment Initiatives: Siri Venture(coinvest Siam Commercial Bank, USD 46mn)

- 태국 최초 부동산개발 관련 R&D업체들 대상 VC 설립
- 2020년까지 약 300여개의 PropTech(부동산개발기술)업체들로 구성된 생태계 구축 목표
- Siam Commercial Bank(자산규모 기준 태국 4위)이 10%, Sansiri가 90% 출자
- Siam은 Startup 투자 관련 노하우를 공유하며 핀테크 접목 가능성 존재시 지원
- Siri Venture는 3가지 미션을 목표로 하고 있음
1) 태국과 싱가폴 시장을 대상으로 부동산과 주거환경 관련 기술개발 및 혁신에 대한 투자
2) Sansiri 고객들의 생활편의 App인 “Home Service”의 추가 발전을 통한 시장 확장
3) 유망한 부동산기술 업체들을 발굴하는 태국 최초 부동산기술 Accelerator Program 추진
- Accelerator Program에서는 약 100개의 부동산기술 특화 Startup 100여개를 모집하여 단계적인 심사를 통해 8~10개 업체를 선발하여 Sansiri 경영진의 멘토링 및 재무투자 예정

"," Allison Young Eun Moon:From: 해외 사무소, 문효일 팀장님 & *현황 및 방향성 by 김종민 상무님",Allison Young Eun Moon,https://www.dealstreetasia.com/stories/thailand-sansiri-global-brand-thavisin-89067/, Investments in lifestyle brands a natural extension of property development biz: Sansiri's Thavisin:https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dealstreetasia.com%2Fstories%2Fthailand-sansiri-global-brand-thavisin-89067%2F&h=ATOCmurVZ7Kfdk2BGqms72yoYlIXt9OmT9QaeGmVuOm5n5X8YPcgDODjb4_OBQmbdPMZUXo94LmKNsN5huojrFocyYWSuMQ9XbEjvFd4M2nH1aQ&s=1,2018-02-07T02:19:25+0000
1801883896772814_1804968466464357,0,"#라이프스타일 #싱가포르 #전자상거래 #ECOMMERCE #PAYMENT

싱가폴 E-commerce 분야에서의 스타트업 업체가 있어서 소개합니다. 이 회사의 비즈니스 모델은 “Instalment payment solution for e-commerce and physical store merchants” 입니다. 첨부된 회사 소개 Teaser에서 비즈니스 모델과 관련 E-commerce 경쟁 업체들의 생태계 리서치에 도움이 될 수도 있을 거 같습니다."," Allison Young Eun Moon:From: 해외 사무소, 박진석 과장님",Allison Young Eun Moon,0, Koupey Investor Presentation Teaser.pdf · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2FKoupey%2520Investor%2520Presentation%2520Teaser.pdf%3Ftoken%3DAWz1RCLIonp5128yue5ypvh1jDcDU4ipDBKkx44_uGoeXRNlNHl16IXl33o-wxPJyxhOzZdDIBtAkjDwoP0hpiWzNM865769SJxIYdlMYEUdSEz7IQAqOIwTnXRED9uZNl3egsEKI2ajOY6VmQ_L3QiEztvqn63AtdScL_W3tBnsBCD9dJR_9xCZE55EkGf8oqnTjQ8ntP_hCEMEgrw7HvWGbcscPCMKFc5WPele_nbs9A&h=ATNXv5MVhsYkFmUhVUefh66smLBFl56jrMOEYAy0-6CdFxEpcAxh9XWkBITUJOW5PcTrXv9cfzq_VhWhRHDWmNStPvRXP15QjHqu0wzcsUJ8HDk&s=1,2018-02-07T01:59:41+0000
1801883896772814_1804967553131115,ABLE-PROJECT,"#블록체인 #암호화폐 #SMARTCONTRACT #ableproject

블록체인 스마트 컨트랙트를 기반으로 암호화폐 예금 및 대출 서비스를 실현하며, 암호화폐 자산관리 서비스로 다양한 금융상품 서비스를 제공을 계획하고 있는 블록체인 은행 관련 소개입니다(한국 관계자들이 런칭). 에스토니아 법인 설립하고 2월 말에 토큰뱅크에서 프리세일 진행예정이라고 합니다

- Asia's First Block Chain Bank
- 암호화폐기반 예금/대출상품의 설계(Smart Contract)를 통해 
주체적으로 암호화폐시장의 유동성을 제고
- ABLE Project를 통해 이용자는 암호화폐의 예금, 대출, 자산운용이 가능하며, ABLE Project는 수익을 통해 ABLE의 가치를 높일 예정(VR, AI 로봇 등 4차 산업혁명 기업들과 연계)
- 에스토니아 법인을 시작으로 싱가포르 등 아시아 전 국가에 지점을 확대하여 아시아 최초이자 최대 블록체인뱅크 서비스를 제공

자세한 소개 자료는 링크 참고 부탁드립니다.

"," Allison Young Eun Moon:From: Global CVC, 김형준 과장님",Allison Young Eun Moon,https://www.able-project.io/, ABLE-PROJECT:https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.able-project.io%2F&h=ATNEuGZU7vg4dnTgvKsV2tJb49xtrB0ozv5F6EPmVBJGWSXCvjHcv4QzGM41R3XXtyNLEvtpzXsiMIaKzabsT3OBcGGKpuCXy8W2bbs5Spmj4mc&s=1,2018-02-07T01:54:40+0000
1801883896772814_1804657716495432,realityreflection,"#VR #AR #ICO #REALITYREFLECTION #모스랜드 #모스코인 #손우람 #노정석
VR·AR·ICO 다 하는 스타트업 ‘리얼리티리플렉션’

'15년 손우람 대표(삼성 출신, KBS황금의 펜타곤 우승의 주역)와 노정석 최고전략책임자(카이스트 출신, 5번의 창업 중 3번 엑시트에 성공한 창업가)가 설립한 VR기반 국내 스타트업 '리얼리티리플렉션'은,
VR/AR 게임, 3D스캔 디지털 콘텐츠 등으로 곧 다가올 '가상세계'를 대비하고 있습니다.

총 누적 투자금은 약 41억원('16년 스톤브릿지와 SK텔레콤으로부터 39억원 투자금 유치)으로 VR게임 '스피드볼아레나', '뮤직인사이드' 및 사용자 표정을 읽고 따라하는 이모지 기반 영상채팅 앱 '브이모비'등의 서비스를 출시 했습니다.

또한, '19년 1분기 베타테스트 완료를 목표로 하고 있는 AR게임 '모스랜드'는 이더리움 기반 플랫폼 게임머니 '모스코인(MOC)'의 선 판매를 통한 ICO를 추진 중입니다. 지난 달 29일 실시된 프리세일에서는 시작 30분만에 준비된 2500만 개가 모두 팔렸으며 메인세일(발행량 총 5억개 제한)은 이달 19일부터 시작될 예정입니다.

최근 SK텔레콤과는 '누구 AI엔진'과 아바타를 결합한 모바일 앱을 공동 기획하고 있으며 ICO가 마무리되면 현재 컴투스 미국지사장 출신 이사를 비롯 국내 게임 분야에서 이름난 인력들로 구성된 팀에 합류할 개발자를 대거 채용할 계획을 가지고 있습니다.

앞으로 리얼리티리플렉션은 더 다양한 업체들과 손잡고 VR/AR, AI, 게임 개발 기술 등이 상용화 되기까지 남아 있는 난제들을 풀어갈 것으로 보입니다. 
VR플랫폼이 더 대중화되기 전에, 다음 국내 게임업계의 ICO가 추진되기 전에 당사 또한 이에 관련된 발빠른 움직임을 보여야할 것으로 생각됩니다.

",0,Allison Young Eun Moon,https://www.realityreflection.com/, realityreflection:https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.realityreflection.com%2F&h=ATPCsLosN8HsxIeIHkB5hn_yJMQ1n8XHMI84LskXDGLk-YCeoSmy2F9oSedJ4mLOwbCED8ZmEKl9yQGnJFSUe49WE0Q8S2WXMSOpq3q3dFA1Ui4&s=1,2018-02-06T06:52:47+0000
1801883896772814_1804586219835915,0,0,0,Dongjun Shin,0, Allison Young Eun Moon:https://www.facebook.com/allisonyoungeun.moon,2018-02-06T01:29:36+0000
1801883896772814_1801883986772805,0,0,0,Dongjun Shin,0,0,2018-01-30T09:07:23+0000
