자료출처,자료대분류,자료중분류,자료소분류,자료형식,지역정보,검토 업체명,검토 업종명,파일명,파일명_id,보안 대상여부,첨부파일경로,작성일자,작성부서
2)외부,,3)업체정보,36,PDF,,VCOF II,,28 September 2016 External Summary of Key Terms HK and Singapore,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20160928,사업개발팀
2)외부,,3)업체정보,36,PDF,,VCOF II,,VCOF II Overview Presentation (3.31.16) - Aug 2016 - EFG - wf disclaimer...,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20160331,사업개발팀
1)내부,,5)기타,51,Word,홍콩,WeLab,모바일대출,[핀테크팀] Welab Ltd.와의 NDA_20170706_YK검토(2),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170706,사업개발팀
1)내부,,5)기타,51,Word,홍콩,WeLab,모바일대출,[핀테크팀] Welab Ltd.와의 NDA_20170706_YK검토,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170706,사업개발팀
1)내부,,5)기타,51,Word,홍콩,WeLab,모바일대출,NDAReciprocal-Template 11042017 (HLI Revised),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170411,사업개발팀
1)내부,,5)기타,51,Word,홍콩,WeLab,모바일대출,NDAReciprocal-Template 11042017,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170411,사업개발팀
1)내부,,3)업체정보,35,Word,홍콩,WeLab,모바일대출,WeLab 회사 개요 (170627),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170627,사업개발팀
1)내부,,2)컨택정보,21,Word,영국,Wirex,블록체인,171012 Wirex 미팅 회의록 (경쟁사 첨부).final,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171103,사업개발팀
1)내부,,5)기타,51,PDF,영국,Wirex,블록체인,Wirex Hanwha NDA - 26.09.2017,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171011,사업개발팀
1)내부,,5)기타,51,Word,영국,Wirex,블록체인,Wirex Mutual NDA (HLI Revised),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170922,사업개발팀
1)내부,,5)기타,51,Word,영국,Wirex,블록체인,Wirex Mutual NDA,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170913,사업개발팀
2)외부,,3)업체정보,36,PDF,영국,Wirex,블록체인,Wirex_Deck_July,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171012,사업개발팀
1)내부,,5)기타,51,PDF,영국,Wirex,블록체인,Wirex_Hanwha_NDA.11102017(All parties signed),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171011,사업개발팀
2)외부,,3)업체정보,36,PDF,영국,Wirex,블록체인,Wirex_Intro ,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170913,사업개발팀
1)내부,,5)기타,51,Word,영국,Wirex,블록체인,Wirex_Ltd.와의_Mutual_NDA_20170921_YK검토(보성 수정),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170922,사업개발팀
1)내부,,5)기타,51,Word,영국,Wirex,블록체인,Wirex_Ltd.와의_Mutual_NDA_20170921_YK검토,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170922,사업개발팀
2)외부,,3)업체정보,36,PDF,영국,Wirex,블록체인,Wirex_Nikkei,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171012,사업개발팀
2)외부,,3)업체정보,36,PDF,영국,Wirex,블록체인,Wirex_Overview,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170630,사업개발팀
2)외부,,4)시장동향,42,PDF,베트남,,Leasing,Leasing Company in Vietnam,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20180208,사업개발팀
2)외부,,4)시장동향,42,PDF,베트남,,Consumer finance,MCB″s Consumer Finance Company,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20180208,사업개발팀
2)외부,,3)업체정보,36,PDF,해외,,시몬느펀드,1. FTC_Q12017_Manager Report_FINAL,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170818,사업개발팀
2)외부,,3)업체정보,36,PDF,해외,,시몬느펀드,2. AVF1_Q12017_Quarterly report,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170818,사업개발팀
2)외부,,3)업체정보,36,PDF,해외,,시몬느펀드,3. SSFII_Q12017_LP_Report_Final_Simone,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170818,사업개발팀
2)외부,,3)업체정보,36,PDF,해외,,시몬느펀드,4. Wavemaker Pacific 1_Portfolio Update Memorandum 2017 Q1,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170818,사업개발팀
2)외부,,3)업체정보,36,Excel,해외,,시몬느펀드,5. 시몬느글로벌벤처1호 포트폴리오 Summary_2017.1Q,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170818,사업개발팀
2)외부,,3)업체정보,36,Excel,해외,,시몬느펀드,30 Oct 2017_Investment Schedule,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171110,사업개발팀
2)외부,,2)컨택정보,21,PDF,해외,티켓몬스터,시몬느펀드,Tmon_Meeting Note,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171031,사업개발팀
2)외부,,1)검토보고,15,PDF,해외,티켓몬스터,시몬느펀드,T사_예비투자검토보고서_20170306,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171031,사업개발팀
2)외부,,3)업체정보,36,PDF,해외,,시몬느펀드,시몬느글로벌벤처전문사모투자신탁_172Q분기보고서_20170731,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170818,사업개발팀
2)외부,,5)기타,51,PDF,해외,티켓몬스터,시몬느펀드,티켓몬스터_양해각서_20170331,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171031,사업개발팀
2)외부,,3)업체정보,36,Word,국내,더테크빌,코인박스,더테크빌(″코인박스″) 요약(170615),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170622,사업개발팀
2)외부,,3)업체정보,36,PDF,국내,더테크빌,코인박스,주)더테크빌 사업소개서,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170622,사업개발팀
1)내부,,1)검토보고,11,Excel,베트남,,Co-living,170925_셰어하우스 수익성,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,,사업개발팀
1)내부,,1)검토보고,11,Word,베트남,,Co-living,베트남 내 셰어하우스 현황 및 사업 타당성 검토 관련,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,,사업개발팀
1)내부,,4)시장동향,41,Word,베트남,,Part-time Job ,베트남 출장 Summary  [Job Market Platform 구축],,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20180124,사업개발팀
1)내부,,1)검토보고,11,PDF,베트남,,지급결제,170414_베트남_오프라인 지급결제시장 진출(전체),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170414,사업개발팀
1)내부,,1)검토보고,11,Word,베트남,,Data Center,170811_베트남데이터센터_초기의견_F,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170810,사업개발팀
1)내부,,2)컨택정보,22,Excel,베트남,,,베트남_Network_관리_Format,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171128,사업개발팀
1)내부,,1)검토보고,15,Word,베트남,icarebenefits,복지몰 플랫폼,iCareBenefits_투자심사보고서_170203 v4(PF),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170203,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,icarebenefits,복지몰 플랫폼,iCB Management Presentation - 19012017,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170119,사업개발팀
1)내부,,1)검토보고,11,PPT,베트남,,호텔체인운영,171213_베트남 사업성 검토 DECK_v6,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171213,사업개발팀
1)내부,,1)검토보고,11,PPT,동남아,,호텔체인운영,180108_3개국 사업성 검토 통합본 v12,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20180108,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,,Co-Working Space,Toong journey 9.3,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170321,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,Sendo,e-commerce,Sendo vn - Teaser V15,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170422,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,Tiki,e-commerce,Tiki″s Executive Introduction,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170426,사업개발팀
2)외부,,4)시장동향,42,PDF,베트남,,logistics,베트남 물류산업 및 Gemadept 현황_vF,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170223,사업개발팀
2)외부,,3)업체정보,36,PPT,베트남,Backy,logistics,Backy presentation to Hanwha_ 20.7.2017,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170720,사업개발팀
2)외부,,3)업체정보,36,PPT,베트남,Backy,logistics,Backy proposal for Hanwha,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170720,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,GEMADEPT Corporation,logistics,GMD IM 2017,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170227,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,PTV,logistics,PTV IR 자료(한글),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170227,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,Vietnam Investments Group,logistics,VI Group Portfolio Overview For Partners (Oct2016),,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170227,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,GiaoHangNhan,logistics,GHN PROFILE,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20161123,사업개발팀
2)외부,,1)검토보고,11,PDF,베트남,GiaoHangNhan,logistics,GiaoHangNhan_투자 타당성_20161123,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20161123,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,Trip-i,travel,Trip-i-pitch,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20180102,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,Thien Minh Group,travel,TMG Information Memorandum - 2016,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171030,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,Thien Minh Group,travel,TMG Teaser - Nov 2016,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20161123,사업개발팀
2)외부,,3)업체정보,36,PDF,베트남,FLC,부동산,Brochure Korea_FLC,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20171030,사업개발팀
2)외부,,3)업체정보,36,pdf,국내 ,N15,국내 VC_ACC,[N15] 하드웨어 엑셀러레이터 N15 소개자료,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20180102,사업개발팀
2)외부,,3)업체정보,36,pdf,싱가포르,APAC Capital Partners,해외 자산운용사,ADF1 Presentation - Jun17,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170711,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,Nexus,해외 자산운용사,Nexus_ Brochure_ 24May2017_EN.pdf,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170804,사업개발팀
2)외부,,5)기타,51,pdf,베트남,Fusion,Hostel,170621 - NDA - Fusion,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170621,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,,Hostel,CBRE Hostel Market Study,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170711,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,Fusion,Hostel,Project Fusion - Investment Teaser 170530,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170530,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,Reddal,PE,ReddalResume-PerStenius-141101,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20141101,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,Reddal,PE,Reddal-VietnamPrivateEquityOpportunities-AVCJ-v30-170425a,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170425,사업개발팀
2)외부,,5)기타,51,PDF,,B Capital,해외 VC_ACC,20170313 B Capital_Hanwha_NDA,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170313,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,B Capital,해외 VC_ACC,"B Capital Fund, L.P. - Amended and Restated Private Placement Memorandum DRAFT",,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170313,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,B Capital,해외 VC_ACC,B Capital Group Marketing Deck 170223,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170223,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,Nest,해외 VC_ACC,Korea Crossing Borders - Batch 1,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170224,사업개발팀
2)외부,,3)업체정보,36,pdf,인도,BLOCK71,해외 VC_ACC,BLOCK71 Jakarta Introduction,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170711,사업개발팀
2)외부,,3)업체정보,36,pdf,"홍콩, 싱가포르",Dymon Asia,해외 VC_ACC,Dymon Asia Ventures Presentation 12 May 2017 Europe Trip,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170312,사업개발팀
2)외부,,3)업체정보,36,pdf,말레이시아,VynnCapital,해외 VC_ACC,VynnCapital Presentation 160218,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20160218,사업개발팀
2)외부,,3)업체정보,36,pdf,미국,explorest,포토 앱,2017-03-12 explorest investment opportunity,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170312,사업개발팀
2)외부,,3)업체정보,36,pdf,미국,Aqua Grow Greens,food,AGG Pitch Deck 2017.05.01,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170501,사업개발팀
2)외부,,3)업체정보,36,pdf,미국,Alpha Payment Cloud,payment,Alpha Payment Cloud_Deck,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,,사업개발팀
2)외부,,3)업체정보,36,pdf,베트남,Moca mobile payment,mobile payment,moca-overview-apr29,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170426,사업개발팀
2)외부,,3)업체정보,36,pdf,영국,MySQUAR,온라인 서비스,MySQUAR_admission_document,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170711,사업개발팀
2)외부,,3)업체정보,36,pdf,영국,MySQUAR,온라인 서비스,MySQUAR-GROUP_ANNUAL-REPORT-2016,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170711,사업개발팀
2)외부,,3)업체정보,36,pdf,국내,SeoulLawFirm,베트남 벤처 에이전트 프로그램,SeoulLawFirm,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170406,사업개발팀
2)외부,,3)업체정보,36,pdf,국내,SeoulLawFirm,베트남 벤처 에이전트,SeoulLawFirmVenture,,,https://www.dropbox.com/sh/o7bqpkwhm5mrlv8/AADgay4sltoMa90zGGD9LdJ2a?dl=0,20170406,사업개발팀
